group_type,group_name,reliability_type,iteration_id,d,krippendorf
demographic,11,between,26,1.236380194440728,0.2242168895402088
demographic,11,between,26,1.2899784268989174,0.26034404935051914
demographic,11,between,26,1.3459001926323562,0.30826636050516654
demographic,11,between,26,1.4042462189716587,0.2831175002970179
demographic,11,between,26,1.4651215998709965,0.3179833267169512
demographic,11,between,26,1.5286359852052924,0.40923122151991764
demographic,11,between,26,1.594903778273628,0.3881684574533777
demographic,11,between,26,1.6640443418646056,0.38654618473895574
demographic,11,between,26,1.7361822132548366,0.3930654569021388
demographic,11,between,26,1.8114473285278132,0.4990300678952473
demographic,11,between,26,1.8899752566172132,0.4380419580419581
demographic,11,between,26,1.9719074434962,0.5540069686411149
demographic,11,between,26,2.0573914669525544,0.6011904761904763
demographic,11,between,26,2.1465813024085483,0.5218490429758036
demographic,11,between,26,2.239637600264355,0.6571706841977112
demographic,11,between,26,2.336727975264555,0.6706161137440758
demographic,11,between,26,2.4380273084089508,0.6737373737373737
demographic,11,between,26,2.543718061951494,0.7346072186836519
demographic,11,between,26,2.653990608054712,0.7643312101910829
demographic,11,between,26,2.7690435716916086,0.7544910179640718
demographic,11,between,26,2.889084188412679,0.809450038729667
demographic,11,between,26,3.014328677622463,0.7901390644753477
demographic,11,between,26,3.14500263203798,0.8023255813953489
demographic,11,between,26,3.2813414240305514,0.8512820512820514
demographic,11,between,26,3.4235906295829195,0.7903043968432919
demographic,11,between,26,3.5720064706253014,0.8904109589041096
demographic,11,between,26,3.726856276547123,0.8909090909090909
demographic,11,between,26,3.888418965715719,0.9118110236220471
demographic,11,between,26,4.056985547869309,0.9508928571428572
demographic,11,between,26,4.2328596482891845,0.9121621621621621
demographic,11,between,26,4.416358054695248,0.9285714285714286
demographic,11,between,26,4.60781128784998,0.9420289855072463
demographic,11,between,26,4.807564196898616,0.9854721549636805
demographic,11,between,26,5.015976580517879,0.968586387434555
demographic,11,between,26,5.2334238349920925,0.98
demographic,11,between,26,5.4602976303839865,0.9550561797752808
demographic,11,between,26,5.6970066160181405,0.9754601226993864
demographic,11,between,26,5.943977156547793,1.0
demographic,11,between,26,6.201654099930832,1.0
demographic,11,between,26,6.470501578698265,0.9649122807017543
demographic,11,between,26,6.751003845958401,1.0
demographic,11,between,26,7.043666147642622,0.9565217391304348
demographic,11,between,26,7.3490156325638045,0.9473684210526316
demographic,11,between,26,7.667602301926622,1.0
demographic,11,between,26,7.999999999999999,1.0
demographic,11,between,27,1.0,0.1568538096974117
demographic,11,between,27,1.0433509309670188,0.15926630532323482
demographic,11,between,27,1.088581165149745,0.17901602831802088
demographic,11,between,27,1.1357721720921488,0.18831104507181773
demographic,11,between,27,1.1850089531187766,0.1855813694356232
demographic,11,between,27,1.236380194440728,0.21610708556889202
demographic,11,between,27,1.2899784268989174,0.30213215393755366
demographic,11,between,27,1.3459001926323562,0.26308443824145145
demographic,11,between,27,1.4042462189716587,0.35154536390827507
demographic,11,between,27,1.4651215998709965,0.3031637965558671
demographic,11,between,27,1.5286359852052924,0.4010626308162937
demographic,11,between,27,1.594903778273628,0.36889073363079805
demographic,11,between,27,1.6640443418646056,0.42093644707795974
demographic,11,between,27,1.7361822132548366,0.4497660335810625
demographic,11,between,27,1.8114473285278132,0.526597643698679
demographic,11,between,27,1.8899752566172132,0.41918353800199126
demographic,11,between,27,1.9719074434962,0.5971098265895953
demographic,11,between,27,2.0573914669525544,0.589257503949447
demographic,11,between,27,2.1465813024085483,0.6134051466187911
demographic,11,between,27,2.239637600264355,0.6712458550450024
demographic,11,between,27,2.336727975264555,0.6972848064702484
demographic,11,between,27,2.4380273084089508,0.7512437810945274
demographic,11,between,27,2.543718061951494,0.733933688088416
demographic,11,between,27,2.653990608054712,0.6747547754259164
demographic,11,between,27,2.7690435716916086,0.8132196162046907
demographic,11,between,27,2.889084188412679,0.7896571760604301
demographic,11,between,27,3.014328677622463,0.846641988365944
demographic,11,between,27,3.14500263203798,0.8252969951083158
demographic,11,between,27,3.2813414240305514,0.8034076015727392
demographic,11,between,27,3.4235906295829195,0.845464725643897
demographic,11,between,27,3.5720064706253014,0.8387096774193548
demographic,11,between,27,3.726856276547123,0.8621659634317862
demographic,11,between,27,3.888418965715719,0.9071038251366119
demographic,11,between,27,4.056985547869309,0.9013282732447818
demographic,11,between,27,4.2328596482891845,0.9260355029585798
demographic,11,between,27,4.416358054695248,0.9944598337950139
demographic,11,between,27,4.60781128784998,0.9397590361445782
demographic,11,between,27,4.807564196898616,0.8823529411764706
demographic,11,between,27,5.015976580517879,0.9676375404530744
demographic,11,between,27,5.2334238349920925,1.0
demographic,11,between,27,5.4602976303839865,0.9624413145539905
demographic,11,between,27,5.6970066160181405,0.9483870967741936
demographic,11,between,27,5.943977156547793,1.0
demographic,11,between,27,6.201654099930832,0.9545454545454546
demographic,11,between,27,6.470501578698265,1.0
demographic,11,between,27,6.751003845958401,0.9615384615384615
demographic,11,between,27,7.043666147642622,0.9545454545454546
demographic,11,between,27,7.3490156325638045,0.9444444444444444
demographic,11,between,27,7.667602301926622,1.0
demographic,11,between,27,7.999999999999999,1.0
demographic,11,between,28,1.0,0.13331951067800119
demographic,11,between,28,1.0433509309670188,0.15984616901686222
demographic,11,between,28,1.088581165149745,0.17216342603987211
demographic,11,between,28,1.1357721720921488,0.14802026814941027
demographic,11,between,28,1.1850089531187766,0.22394865732139846
demographic,11,between,28,1.236380194440728,0.21548145172090538
demographic,11,between,28,1.2899784268989174,0.26356299107381465
demographic,11,between,28,1.3459001926323562,0.24927285590755455
demographic,11,between,28,1.4042462189716587,0.3162225004471473
demographic,11,between,28,1.4651215998709965,0.3838411316648531
demographic,11,between,28,1.5286359852052924,0.3191795609931629
demographic,11,between,28,1.594903778273628,0.39418486908722694
demographic,11,between,28,1.6640443418646056,0.41622594801395296
demographic,11,between,28,1.7361822132548366,0.41009463722397466
demographic,11,between,28,1.8114473285278132,0.5021337126600285
demographic,11,between,28,1.8899752566172132,0.5162976629766298
demographic,11,between,28,1.9719074434962,0.5650963100487352
demographic,11,between,28,2.0573914669525544,0.6285200718993409
demographic,11,between,28,2.1465813024085483,0.5876966424043202
demographic,11,between,28,2.239637600264355,0.6821157371039539
demographic,11,between,28,2.336727975264555,0.6963003865267807
demographic,11,between,28,2.4380273084089508,0.7244212098581031
demographic,11,between,28,2.543718061951494,0.6611842105263157
demographic,11,between,28,2.653990608054712,0.7784313725490195
demographic,11,between,28,2.7690435716916086,0.7805331680099195
demographic,11,between,28,2.889084188412679,0.7557755775577557
demographic,11,between,28,3.014328677622463,0.8017057569296375
demographic,11,between,28,3.14500263203798,0.7882562277580072
demographic,11,between,28,3.2813414240305514,0.8235294117647058
demographic,11,between,28,3.4235906295829195,0.834941050375134
demographic,11,between,28,3.5720064706253014,0.8813559322033899
demographic,11,between,28,3.726856276547123,0.8588490770901194
demographic,11,between,28,3.888418965715719,0.9344262295081966
demographic,11,between,28,4.056985547869309,0.8874458874458875
demographic,11,between,28,4.2328596482891845,0.903448275862069
demographic,11,between,28,4.416358054695248,0.930232558139535
demographic,11,between,28,4.60781128784998,0.9527559055118111
demographic,11,between,28,4.807564196898616,0.935483870967742
demographic,11,between,28,5.015976580517879,0.9814814814814814
demographic,11,between,28,5.2334238349920925,0.9763313609467457
demographic,11,between,28,5.4602976303839865,0.9583333333333333
demographic,11,between,28,5.6970066160181405,0.9705882352941178
demographic,11,between,28,5.943977156547793,0.9587628865979381
demographic,11,between,28,6.201654099930832,1.0
demographic,11,between,28,6.470501578698265,1.0
demographic,11,between,28,6.751003845958401,0.9529411764705882
demographic,11,between,28,7.043666147642622,0.8999999999999999
demographic,11,between,28,7.3490156325638045,1.0
demographic,11,between,28,7.667602301926622,1.0
demographic,11,between,28,7.999999999999999,1.0
demographic,11,between,29,1.0,0.1073619631901841
demographic,11,between,29,1.0433509309670188,0.17247380168728488
demographic,11,between,29,1.088581165149745,0.24946816054460363
demographic,11,between,29,1.1357721720921488,0.22776096822995462
demographic,11,between,29,1.1850089531187766,0.2105180286569044
demographic,11,between,29,1.236380194440728,0.23151726717366916
demographic,11,between,29,1.2899784268989174,0.20474946028860352
demographic,11,between,29,1.3459001926323562,0.23943958706415258
demographic,11,between,29,1.4042462189716587,0.3087992451049777
demographic,11,between,29,1.4651215998709965,0.3801292125021827
demographic,11,between,29,1.5286359852052924,0.3340553549939831
demographic,11,between,29,1.594903778273628,0.3610636277302943
demographic,11,between,29,1.6640443418646056,0.4237846745399616
demographic,11,between,29,1.7361822132548366,0.4211990111248456
demographic,11,between,29,1.8114473285278132,0.5076969974089316
demographic,11,between,29,1.8899752566172132,0.4640698455339154
demographic,11,between,29,1.9719074434962,0.5958158995815899
demographic,11,between,29,2.0573914669525544,0.5741556534508077
demographic,11,between,29,2.1465813024085483,0.5837751855779427
demographic,11,between,29,2.239637600264355,0.6548632900044824
demographic,11,between,29,2.336727975264555,0.6785927251043531
demographic,11,between,29,2.4380273084089508,0.6720238095238096
demographic,11,between,29,2.543718061951494,0.7275449101796407
demographic,11,between,29,2.653990608054712,0.7529360591561549
demographic,11,between,29,2.7690435716916086,0.7719132893496701
demographic,11,between,29,2.889084188412679,0.791119449656035
demographic,11,between,29,3.014328677622463,0.7727272727272727
demographic,11,between,29,3.14500263203798,0.8805355303810505
demographic,11,between,29,3.2813414240305514,0.8675213675213675
demographic,11,between,29,3.4235906295829195,0.8971722365038561
demographic,11,between,29,3.5720064706253014,0.8304172274562585
demographic,11,between,29,3.726856276547123,0.8847736625514404
demographic,11,between,29,3.888418965715719,0.8776978417266188
demographic,11,between,29,4.056985547869309,0.9085173501577286
demographic,11,between,29,4.2328596482891845,0.9716981132075471
demographic,11,between,29,4.416358054695248,0.9625668449197862
demographic,11,between,29,4.60781128784998,0.9832402234636872
demographic,11,between,29,4.807564196898616,0.8784530386740332
demographic,11,between,29,5.015976580517879,0.933649289099526
demographic,11,between,29,5.2334238349920925,0.9477124183006536
demographic,11,between,29,5.4602976303839865,0.9384615384615385
demographic,11,between,29,5.6970066160181405,0.9733333333333334
demographic,11,between,29,5.943977156547793,1.0
demographic,11,between,29,6.201654099930832,0.9493670886075949
demographic,11,between,29,6.470501578698265,0.9333333333333333
demographic,11,between,29,6.751003845958401,0.9444444444444444
demographic,11,between,29,7.043666147642622,1.0
demographic,11,between,29,7.3490156325638045,0.9523809523809523
demographic,11,between,29,7.667602301926622,1.0
demographic,11,between,29,7.999999999999999,1.0
demographic,Kvinde,between,0,1.0,0.12407117323372296
demographic,Kvinde,between,0,1.0433509309670188,0.17857008772698268
demographic,Kvinde,between,0,1.088581165149745,0.16676070673880083
demographic,Kvinde,between,0,1.1357721720921488,0.20372364979227564
demographic,Kvinde,between,0,1.1850089531187766,0.21941362201172754
demographic,Kvinde,between,0,1.236380194440728,0.23313979455113887
demographic,Kvinde,between,0,1.2899784268989174,0.2629567432972377
demographic,Kvinde,between,0,1.3459001926323562,0.2396497202627097
demographic,Kvinde,between,0,1.4042462189716587,0.25001854553547154
demographic,Kvinde,between,0,1.4651215998709965,0.344115059016294
demographic,Kvinde,between,0,1.5286359852052924,0.2677260477650776
demographic,Kvinde,between,0,1.594903778273628,0.34005804487860125
demographic,Kvinde,between,0,1.6640443418646056,0.387226100781088
demographic,Kvinde,between,0,1.7361822132548366,0.36946840521564694
demographic,Kvinde,between,0,1.8114473285278132,0.43730346996193514
demographic,Kvinde,between,0,1.8899752566172132,0.46927710843373505
demographic,Kvinde,between,0,1.9719074434962,0.49770723104056436
demographic,Kvinde,between,0,2.0573914669525544,0.5429283933024582
demographic,Kvinde,between,0,2.1465813024085483,0.6098140640290788
demographic,Kvinde,between,0,2.239637600264355,0.5671374131360682
demographic,Kvinde,between,0,2.336727975264555,0.566078671823413
demographic,Kvinde,between,0,2.4380273084089508,0.6479686057248384
demographic,Kvinde,between,0,2.543718061951494,0.65135769359705
demographic,Kvinde,between,0,2.653990608054712,0.6827503015681544
demographic,Kvinde,between,0,2.7690435716916086,0.7520165072219096
demographic,Kvinde,between,0,2.889084188412679,0.711452184179457
demographic,Kvinde,between,0,3.014328677622463,0.7207077953132472
demographic,Kvinde,between,0,3.14500263203798,0.8133405056481979
demographic,Kvinde,between,0,3.2813414240305514,0.7805442964678633
demographic,Kvinde,between,0,3.4235906295829195,0.8047067088162978
demographic,Kvinde,between,0,3.5720064706253014,0.8477508650519032
demographic,Kvinde,between,0,3.726856276547123,0.8285509325681493
demographic,Kvinde,between,0,3.888418965715719,0.8429268292682928
demographic,Kvinde,between,0,4.056985547869309,0.8778004073319756
demographic,Kvinde,between,0,4.2328596482891845,0.9098497495826376
demographic,Kvinde,between,0,4.416358054695248,0.8635255889520714
demographic,Kvinde,between,0,4.60781128784998,0.9227799227799227
demographic,Kvinde,between,0,4.807564196898616,0.9245960502692998
demographic,Kvinde,between,0,5.015976580517879,0.9001280409731114
demographic,Kvinde,between,0,5.2334238349920925,0.9180151024811218
demographic,Kvinde,between,0,5.4602976303839865,0.9422680412371134
demographic,Kvinde,between,0,5.6970066160181405,0.9541666666666666
demographic,Kvinde,between,0,5.943977156547793,0.9237536656891496
demographic,Kvinde,between,0,6.201654099930832,0.961111111111111
demographic,Kvinde,between,0,6.470501578698265,0.9880239520958083
demographic,Kvinde,between,0,6.751003845958401,0.9658703071672354
demographic,Kvinde,between,0,7.043666147642622,0.9512195121951219
demographic,Kvinde,between,0,7.3490156325638045,1.0
demographic,Kvinde,between,0,7.667602301926622,1.0
demographic,Kvinde,between,0,7.999999999999999,1.0
demographic,Kvinde,between,1,1.0,0.14374389513816688
demographic,Kvinde,between,1,1.0433509309670188,0.1629880079524877
demographic,Kvinde,between,1,1.088581165149745,0.15648282317941087
demographic,Kvinde,between,1,1.1357721720921488,0.18686796195049382
demographic,Kvinde,between,1,1.1850089531187766,0.1684167551237037
demographic,Kvinde,between,1,1.236380194440728,0.20211215625414014
demographic,Kvinde,between,1,1.2899784268989174,0.2416566016146462
demographic,Kvinde,between,1,1.3459001926323562,0.2692724145984162
demographic,Kvinde,between,1,1.4042462189716587,0.30653986451276705
demographic,Kvinde,between,1,1.4651215998709965,0.2699926181102361
demographic,Kvinde,between,1,1.5286359852052924,0.32013646758894754
demographic,Kvinde,between,1,1.594903778273628,0.3314039447607664
demographic,Kvinde,between,1,1.6640443418646056,0.432459639834458
demographic,Kvinde,between,1,1.7361822132548366,0.47863080044505524
demographic,Kvinde,between,1,1.8114473285278132,0.43122951686224753
demographic,Kvinde,between,1,1.8899752566172132,0.4557327467693153
demographic,Kvinde,between,1,1.9719074434962,0.4859303334572951
demographic,Kvinde,between,1,2.0573914669525544,0.6062607988616728
demographic,Kvinde,between,1,2.1465813024085483,0.5769299023957408
demographic,Kvinde,between,1,2.239637600264355,0.6043917124136711
demographic,Kvinde,between,1,2.336727975264555,0.6654996498949686
demographic,Kvinde,between,1,2.4380273084089508,0.704372416793561
demographic,Kvinde,between,1,2.543718061951494,0.6019681031557516
demographic,Kvinde,between,1,2.653990608054712,0.7246772140389162
demographic,Kvinde,between,1,2.7690435716916086,0.7679918450560652
demographic,Kvinde,between,1,2.889084188412679,0.7820397920774331
demographic,Kvinde,between,1,3.014328677622463,0.79714091218516
demographic,Kvinde,between,1,3.14500263203798,0.7801932367149758
demographic,Kvinde,between,1,3.2813414240305514,0.8058072009291521
demographic,Kvinde,between,1,3.4235906295829195,0.8430379746835444
demographic,Kvinde,between,1,3.5720064706253014,0.848882035466461
demographic,Kvinde,between,1,3.726856276547123,0.8883786647827623
demographic,Kvinde,between,1,3.888418965715719,0.8631465517241379
demographic,Kvinde,between,1,4.056985547869309,0.901639344262295
demographic,Kvinde,between,1,4.2328596482891845,0.8938662991040662
demographic,Kvinde,between,1,4.416358054695248,0.9043062200956937
demographic,Kvinde,between,1,4.60781128784998,0.9230769230769231
demographic,Kvinde,between,1,4.807564196898616,0.938976377952756
demographic,Kvinde,between,1,5.015976580517879,0.8958333333333333
demographic,Kvinde,between,1,5.2334238349920925,0.9478487614080835
demographic,Kvinde,between,1,5.4602976303839865,0.946969696969697
demographic,Kvinde,between,1,5.6970066160181405,0.9283582089552238
demographic,Kvinde,between,1,5.943977156547793,0.9210526315789473
demographic,Kvinde,between,1,6.201654099930832,0.9411764705882353
demographic,Kvinde,between,1,6.470501578698265,1.0
demographic,Kvinde,between,1,6.751003845958401,0.9793814432989691
demographic,Kvinde,between,1,7.043666147642622,0.9854014598540146
demographic,Kvinde,between,1,7.3490156325638045,1.0
demographic,Kvinde,between,1,7.667602301926622,1.0
demographic,Kvinde,between,1,7.999999999999999,1.0
demographic,Kvinde,between,2,1.0,0.16298234139960766
demographic,Kvinde,between,2,1.0433509309670188,0.1354531946508173
demographic,Kvinde,between,2,1.088581165149745,0.1719872723741802
demographic,Kvinde,between,2,1.1357721720921488,0.16711140760507015
demographic,Kvinde,between,2,1.1850089531187766,0.15017828692815427
demographic,Kvinde,between,2,1.236380194440728,0.21393638791578518
demographic,Kvinde,between,2,1.2899784268989174,0.2442606763762034
demographic,Kvinde,between,2,1.3459001926323562,0.27600234859922823
demographic,Kvinde,between,2,1.4042462189716587,0.2869040627836208
demographic,Kvinde,between,2,1.4651215998709965,0.2673746604099778
demographic,Kvinde,between,2,1.5286359852052924,0.29174453116412
demographic,Kvinde,between,2,1.594903778273628,0.32435484545568616
demographic,Kvinde,between,2,1.6640443418646056,0.35478680611423985
demographic,Kvinde,between,2,1.7361822132548366,0.4195804195804196
demographic,Kvinde,between,2,1.8114473285278132,0.4004362729822375
demographic,Kvinde,between,2,1.8899752566172132,0.44587884806355516
demographic,Kvinde,between,2,1.9719074434962,0.5165418980922483
demographic,Kvinde,between,2,2.0573914669525544,0.5141972121837894
demographic,Kvinde,between,2,2.1465813024085483,0.5563303889663722
demographic,Kvinde,between,2,2.239637600264355,0.520242357477279
demographic,Kvinde,between,2,2.336727975264555,0.595112979506043
demographic,Kvinde,between,2,2.4380273084089508,0.6717123935666982
demographic,Kvinde,between,2,2.543718061951494,0.6122110103461489
demographic,Kvinde,between,2,2.653990608054712,0.7262578375898456
demographic,Kvinde,between,2,2.7690435716916086,0.771702777373855
demographic,Kvinde,between,2,2.889084188412679,0.7414806110458285
demographic,Kvinde,between,2,3.014328677622463,0.8097835970176395
demographic,Kvinde,between,2,3.14500263203798,0.7740667976424362
demographic,Kvinde,between,2,3.2813414240305514,0.7774356718715636
demographic,Kvinde,between,2,3.4235906295829195,0.7852906287069987
demographic,Kvinde,between,2,3.5720064706253014,0.7869890616004607
demographic,Kvinde,between,2,3.726856276547123,0.8735014468788755
demographic,Kvinde,between,2,3.888418965715719,0.8895917193789533
demographic,Kvinde,between,2,4.056985547869309,0.86404833836858
demographic,Kvinde,between,2,4.2328596482891845,0.9203501094091904
demographic,Kvinde,between,2,4.416358054695248,0.8848728246318607
demographic,Kvinde,between,2,4.60781128784998,0.9427890345649583
demographic,Kvinde,between,2,4.807564196898616,0.943014705882353
demographic,Kvinde,between,2,5.015976580517879,0.8888888888888888
demographic,Kvinde,between,2,5.2334238349920925,0.9329140461215932
demographic,Kvinde,between,2,5.4602976303839865,0.9356814701378253
demographic,Kvinde,between,2,5.6970066160181405,0.9502262443438914
demographic,Kvinde,between,2,5.943977156547793,0.9790026246719159
demographic,Kvinde,between,2,6.201654099930832,0.930635838150289
demographic,Kvinde,between,2,6.470501578698265,0.9715302491103204
demographic,Kvinde,between,2,6.751003845958401,0.9854014598540146
demographic,Kvinde,between,2,7.043666147642622,0.989010989010989
demographic,Kvinde,between,2,7.3490156325638045,1.0
demographic,Kvinde,between,2,7.667602301926622,1.0
demographic,Kvinde,between,2,7.999999999999999,1.0
demographic,Kvinde,between,3,1.0,0.12605778378649046
demographic,Kvinde,between,3,1.0433509309670188,0.1580040113284753
demographic,Kvinde,between,3,1.088581165149745,0.16288818248506653
demographic,Kvinde,between,3,1.1357721720921488,0.18281909043665334
demographic,Kvinde,between,3,1.1850089531187766,0.22250539803900748
demographic,Kvinde,between,3,1.236380194440728,0.23909546103649615
demographic,Kvinde,between,3,1.2899784268989174,0.22271257141129897
demographic,Kvinde,between,3,1.3459001926323562,0.21488172391445226
demographic,Kvinde,between,3,1.4042462189716587,0.3462197635318365
demographic,Kvinde,between,3,1.4651215998709965,0.274451227432134
demographic,Kvinde,between,3,1.5286359852052924,0.343757695148978
demographic,Kvinde,between,3,1.594903778273628,0.3150342065743368
demographic,Kvinde,between,3,1.6640443418646056,0.3408425980105325
demographic,Kvinde,between,3,1.7361822132548366,0.34413448653916423
demographic,Kvinde,between,3,1.8114473285278132,0.5248461363118304
demographic,Kvinde,between,3,1.8899752566172132,0.473396840148699
demographic,Kvinde,between,3,1.9719074434962,0.4850238749819129
demographic,Kvinde,between,3,2.0573914669525544,0.5675557974959173
demographic,Kvinde,between,3,2.1465813024085483,0.5286729466203932
demographic,Kvinde,between,3,2.239637600264355,0.6164960429826472
demographic,Kvinde,between,3,2.336727975264555,0.5571781886703568
demographic,Kvinde,between,3,2.4380273084089508,0.6620410523272622
demographic,Kvinde,between,3,2.543718061951494,0.6512411126356492
demographic,Kvinde,between,3,2.653990608054712,0.748657357679914
demographic,Kvinde,between,3,2.7690435716916086,0.6904145077720207
demographic,Kvinde,between,3,2.889084188412679,0.7588475902543126
demographic,Kvinde,between,3,3.014328677622463,0.7712124793193098
demographic,Kvinde,between,3,3.14500263203798,0.7527833285755068
demographic,Kvinde,between,3,3.2813414240305514,0.8504
demographic,Kvinde,between,3,3.4235906295829195,0.78125
demographic,Kvinde,between,3,3.5720064706253014,0.8523335883703136
demographic,Kvinde,between,3,3.726856276547123,0.8070711479703185
demographic,Kvinde,between,3,3.888418965715719,0.8633350331463538
demographic,Kvinde,between,3,4.056985547869309,0.8823529411764706
demographic,Kvinde,between,3,4.2328596482891845,0.8841843088418431
demographic,Kvinde,between,3,4.416358054695248,0.8523605150214593
demographic,Kvinde,between,3,4.60781128784998,0.9169054441260744
demographic,Kvinde,between,3,4.807564196898616,0.8852971845672575
demographic,Kvinde,between,3,5.015976580517879,0.8929384965831435
demographic,Kvinde,between,3,5.2334238349920925,0.909502262443439
demographic,Kvinde,between,3,5.4602976303839865,0.9558232931726907
demographic,Kvinde,between,3,5.6970066160181405,0.9744058500914077
demographic,Kvinde,between,3,5.943977156547793,0.9159663865546219
demographic,Kvinde,between,3,6.201654099930832,0.9510204081632654
demographic,Kvinde,between,3,6.470501578698265,0.9696969696969697
demographic,Kvinde,between,3,6.751003845958401,0.9920318725099602
demographic,Kvinde,between,3,7.043666147642622,0.9774011299435028
demographic,Kvinde,between,3,7.3490156325638045,1.0
demographic,Kvinde,between,3,7.667602301926622,1.0
demographic,Kvinde,between,3,7.999999999999999,1.0
demographic,Kvinde,between,4,1.0,0.14794956302162765
demographic,Kvinde,between,4,1.0433509309670188,0.13591218512544256
demographic,Kvinde,between,4,1.088581165149745,0.19367214199096017
demographic,Kvinde,between,4,1.1357721720921488,0.19910430550154867
demographic,Kvinde,between,4,1.1850089531187766,0.18592618144187645
demographic,Kvinde,between,4,1.236380194440728,0.24453926648379554
demographic,Kvinde,between,4,1.2899784268989174,0.22490124660134403
demographic,Kvinde,between,4,1.3459001926323562,0.2519222619119694
demographic,Kvinde,between,4,1.4042462189716587,0.3000628657091735
demographic,Kvinde,between,4,1.4651215998709965,0.29893100097181735
demographic,Kvinde,between,4,1.5286359852052924,0.32632146709816623
demographic,Kvinde,between,4,1.594903778273628,0.34201425647540407
demographic,Kvinde,between,4,1.6640443418646056,0.3972989608602773
demographic,Kvinde,between,4,1.7361822132548366,0.44626781695423845
demographic,Kvinde,between,4,1.8114473285278132,0.4189917936694021
demographic,Kvinde,between,4,1.8899752566172132,0.5046998832708731
demographic,Kvinde,between,4,1.9719074434962,0.4733199195171025
demographic,Kvinde,between,4,2.0573914669525544,0.5474213542275757
demographic,Kvinde,between,4,2.1465813024085483,0.4960139283423439
demographic,Kvinde,between,4,2.239637600264355,0.5524947294448348
demographic,Kvinde,between,4,2.336727975264555,0.6731783551474897
demographic,Kvinde,between,4,2.4380273084089508,0.6462757527733756
demographic,Kvinde,between,4,2.543718061951494,0.6549114054704972
demographic,Kvinde,between,4,2.653990608054712,0.6961451247165533
demographic,Kvinde,between,4,2.7690435716916086,0.7959836502576862
demographic,Kvinde,between,4,2.889084188412679,0.7154419595314163
demographic,Kvinde,between,4,3.014328677622463,0.7705406555981269
demographic,Kvinde,between,4,3.14500263203798,0.8024149286498354
demographic,Kvinde,between,4,3.2813414240305514,0.7563576702214929
demographic,Kvinde,between,4,3.4235906295829195,0.8219710349699754
demographic,Kvinde,between,4,3.5720064706253014,0.7721954576737784
demographic,Kvinde,between,4,3.726856276547123,0.8101028999064546
demographic,Kvinde,between,4,3.888418965715719,0.8881804806277587
demographic,Kvinde,between,4,4.056985547869309,0.8846694796061885
demographic,Kvinde,between,4,4.2328596482891845,0.8748984565393989
demographic,Kvinde,between,4,4.416358054695248,0.92724573125464
demographic,Kvinde,between,4,4.60781128784998,0.8970133882595264
demographic,Kvinde,between,4,4.807564196898616,0.9139167862266857
demographic,Kvinde,between,4,5.015976580517879,0.9142300194931774
demographic,Kvinde,between,4,5.2334238349920925,0.953072625698324
demographic,Kvinde,between,4,5.4602976303839865,0.9194395796847636
demographic,Kvinde,between,4,5.6970066160181405,0.9180327868852458
demographic,Kvinde,between,4,5.943977156547793,0.9533073929961089
demographic,Kvinde,between,4,6.201654099930832,0.9622641509433962
demographic,Kvinde,between,4,6.470501578698265,0.9678714859437751
demographic,Kvinde,between,4,6.751003845958401,0.9908675799086757
demographic,Kvinde,between,4,7.043666147642622,0.9874213836477987
demographic,Kvinde,between,4,7.3490156325638045,1.0
demographic,Kvinde,between,4,7.667602301926622,1.0
demographic,Kvinde,between,4,7.999999999999999,1.0
demographic,Kvinde,between,5,1.0,0.13062160214842478
demographic,Kvinde,between,5,1.0433509309670188,0.14943960149439595
demographic,Kvinde,between,5,1.088581165149745,0.16113280222266657
demographic,Kvinde,between,5,1.1357721720921488,0.18529178245335443
demographic,Kvinde,between,5,1.1850089531187766,0.2126886020723504
demographic,Kvinde,between,5,1.236380194440728,0.21329121329121326
demographic,Kvinde,between,5,1.2899784268989174,0.28608455491820695
demographic,Kvinde,between,5,1.3459001926323562,0.2627747975176187
demographic,Kvinde,between,5,1.4042462189716587,0.29089812101361834
demographic,Kvinde,between,5,1.4651215998709965,0.32475522820717595
demographic,Kvinde,between,5,1.5286359852052924,0.3552885776382517
demographic,Kvinde,between,5,1.594903778273628,0.3156300806528738
demographic,Kvinde,between,5,1.6640443418646056,0.3284785435630688
demographic,Kvinde,between,5,1.7361822132548366,0.3932046979865771
demographic,Kvinde,between,5,1.8114473285278132,0.4902181706442692
demographic,Kvinde,between,5,1.8899752566172132,0.4926409789978501
demographic,Kvinde,between,5,1.9719074434962,0.4899183469421764
demographic,Kvinde,between,5,2.0573914669525544,0.5494331663590826
demographic,Kvinde,between,5,2.1465813024085483,0.5548124717577949
demographic,Kvinde,between,5,2.239637600264355,0.643783478996335
demographic,Kvinde,between,5,2.336727975264555,0.7061890121641492
demographic,Kvinde,between,5,2.4380273084089508,0.6561849457653117
demographic,Kvinde,between,5,2.543718061951494,0.7346393588601958
demographic,Kvinde,between,5,2.653990608054712,0.7223225030084235
demographic,Kvinde,between,5,2.7690435716916086,0.67871123155676
demographic,Kvinde,between,5,2.889084188412679,0.7816884661117718
demographic,Kvinde,between,5,3.014328677622463,0.7847478474784748
demographic,Kvinde,between,5,3.14500263203798,0.8225241918879966
demographic,Kvinde,between,5,3.2813414240305514,0.7514326647564471
demographic,Kvinde,between,5,3.4235906295829195,0.7754704737183646
demographic,Kvinde,between,5,3.5720064706253014,0.8064981949458483
demographic,Kvinde,between,5,3.726856276547123,0.8622807017543859
