group_type,group_name,reliability_type,iteration_id,d,krippendorf
demographic,Medium,between,3,4.807564196898616,0.8734177215189873
demographic,Medium,between,3,5.015976580517879,0.8831385642737897
demographic,Medium,between,3,5.2334238349920925,0.8918918918918919
demographic,Medium,between,3,5.4602976303839865,0.9641255605381165
demographic,Medium,between,3,5.6970066160181405,0.894736842105263
demographic,Medium,between,3,5.943977156547793,0.9370078740157479
demographic,Medium,between,3,6.201654099930832,0.9508196721311475
demographic,Medium,between,3,6.470501578698265,0.9553571428571428
demographic,Medium,between,3,6.751003845958401,0.981042654028436
demographic,Medium,between,3,7.043666147642622,0.8987341772151898
demographic,Medium,between,3,7.3490156325638045,1.0
demographic,Medium,between,3,7.667602301926622,1.0
demographic,Medium,between,3,7.999999999999999,1.0
demographic,Medium,between,4,1.0,0.11874886342971447
demographic,Medium,between,4,1.0433509309670188,0.16887024710495124
demographic,Medium,between,4,1.088581165149745,0.16462397865599465
demographic,Medium,between,4,1.1357721720921488,0.19814247764281223
demographic,Medium,between,4,1.1850089531187766,0.18870921166618548
demographic,Medium,between,4,1.236380194440728,0.19157102828848882
demographic,Medium,between,4,1.2899784268989174,0.23841741432563612
demographic,Medium,between,4,1.3459001926323562,0.2738362032282773
demographic,Medium,between,4,1.4042462189716587,0.1985962014863749
demographic,Medium,between,4,1.4651215998709965,0.27706495589414604
demographic,Medium,between,4,1.5286359852052924,0.3273291653915096
demographic,Medium,between,4,1.594903778273628,0.2721358872425008
demographic,Medium,between,4,1.6640443418646056,0.3336856941508104
demographic,Medium,between,4,1.7361822132548366,0.3816243336469112
demographic,Medium,between,4,1.8114473285278132,0.37517730496453905
demographic,Medium,between,4,1.8899752566172132,0.4854265517575289
demographic,Medium,between,4,1.9719074434962,0.5045703839122486
demographic,Medium,between,4,2.0573914669525544,0.40002771234585
demographic,Medium,between,4,2.1465813024085483,0.5586206896551724
demographic,Medium,between,4,2.239637600264355,0.58143436320425
demographic,Medium,between,4,2.336727975264555,0.6332609370152031
demographic,Medium,between,4,2.4380273084089508,0.6053901850362027
demographic,Medium,between,4,2.543718061951494,0.5883437845813353
demographic,Medium,between,4,2.653990608054712,0.6921189819073903
demographic,Medium,between,4,2.7690435716916086,0.6995029371893358
demographic,Medium,between,4,2.889084188412679,0.704890853827024
demographic,Medium,between,4,3.014328677622463,0.6950884086444007
demographic,Medium,between,4,3.14500263203798,0.7792494481236203
demographic,Medium,between,4,3.2813414240305514,0.6855707106963389
demographic,Medium,between,4,3.4235906295829195,0.8239074550128536
demographic,Medium,between,4,3.5720064706253014,0.8009404388714734
demographic,Medium,between,4,3.726856276547123,0.8165137614678899
demographic,Medium,between,4,3.888418965715719,0.8599221789883269
demographic,Medium,between,4,4.056985547869309,0.8862433862433863
demographic,Medium,between,4,4.2328596482891845,0.805874840357599
demographic,Medium,between,4,4.416358054695248,0.8308823529411764
demographic,Medium,between,4,4.60781128784998,0.9132040627885503
demographic,Medium,between,4,4.807564196898616,0.9226519337016574
demographic,Medium,between,4,5.015976580517879,0.7934782608695652
demographic,Medium,between,4,5.2334238349920925,0.8771331058020477
demographic,Medium,between,4,5.4602976303839865,0.9733333333333334
demographic,Medium,between,4,5.6970066160181405,0.969811320754717
demographic,Medium,between,4,5.943977156547793,0.9466666666666668
demographic,Medium,between,4,6.201654099930832,0.9351851851851851
demographic,Medium,between,4,6.470501578698265,0.9789473684210526
demographic,Medium,between,4,6.751003845958401,1.0
demographic,Medium,between,4,7.043666147642622,1.0
demographic,Medium,between,4,7.3490156325638045,1.0
demographic,Medium,between,4,7.667602301926622,1.0
demographic,Medium,between,4,7.999999999999999,1.0
demographic,11,between,0,1.0,0.16643847338695883
demographic,11,between,0,1.0433509309670188,0.18913067013099494
demographic,11,between,0,1.088581165149745,0.20066624365482233
demographic,11,between,0,1.1357721720921488,0.17532502273821615
demographic,11,between,0,1.1850089531187766,0.15860499146410856
demographic,11,between,0,1.236380194440728,0.20759151536518017
demographic,11,between,0,1.2899784268989174,0.2751171795394334
demographic,11,between,0,1.3459001926323562,0.3455401517133141
demographic,11,between,0,1.4042462189716587,0.35051546391752586
demographic,11,between,0,1.4651215998709965,0.33714655730628107
demographic,11,between,0,1.5286359852052924,0.40209567198177676
demographic,11,between,0,1.594903778273628,0.34626436781609193
demographic,11,between,0,1.6640443418646056,0.42684725761029907
demographic,11,between,0,1.7361822132548366,0.4594926979246734
demographic,11,between,0,1.8114473285278132,0.45797598627787317
demographic,11,between,0,1.8899752566172132,0.48838730781812245
demographic,11,between,0,1.9719074434962,0.559960841899168
demographic,11,between,0,2.0573914669525544,0.5997072813757776
demographic,11,between,0,2.1465813024085483,0.655818540433925
demographic,11,between,0,2.239637600264355,0.600309837335399
demographic,11,between,0,2.336727975264555,0.6122296793437734
demographic,11,between,0,2.4380273084089508,0.696396928529238
demographic,11,between,0,2.543718061951494,0.6996677740863788
demographic,11,between,0,2.653990608054712,0.7890625
demographic,11,between,0,2.7690435716916086,0.7983310152990264
demographic,11,between,0,2.889084188412679,0.7679782903663501
demographic,11,between,0,3.014328677622463,0.8193548387096774
demographic,11,between,0,3.14500263203798,0.8406747891283974
demographic,11,between,0,3.2813414240305514,0.8247694334650857
demographic,11,between,0,3.4235906295829195,0.8061749571183534
demographic,11,between,0,3.5720064706253014,0.8646153846153846
demographic,11,between,0,3.726856276547123,0.8429003021148036
demographic,11,between,0,3.888418965715719,0.9086294416243654
demographic,11,between,0,4.056985547869309,0.8669527896995708
demographic,11,between,0,4.2328596482891845,0.8798586572438163
demographic,11,between,0,4.416358054695248,0.9044776119402984
demographic,11,between,0,4.60781128784998,0.925531914893617
demographic,11,between,0,4.807564196898616,0.9020408163265305
demographic,11,between,0,5.015976580517879,0.9150943396226414
demographic,11,between,0,5.2334238349920925,1.0
demographic,11,between,0,5.4602976303839865,0.976878612716763
demographic,11,between,0,5.6970066160181405,1.0
demographic,11,between,0,5.943977156547793,0.9555555555555555
demographic,11,between,0,6.201654099930832,1.0
demographic,11,between,0,6.470501578698265,0.9024390243902438
demographic,11,between,0,6.751003845958401,0.9743589743589745
demographic,11,between,0,7.043666147642622,0.9428571428571428
demographic,11,between,0,7.3490156325638045,1.0
demographic,11,between,0,7.667602301926622,1.0
demographic,11,between,0,7.999999999999999,1.0
demographic,11,between,1,1.0,0.15358133906403215
demographic,11,between,1,1.0433509309670188,0.1346763663495616
demographic,11,between,1,1.088581165149745,0.1613367609254499
demographic,11,between,1,1.1357721720921488,0.1836712741354274
demographic,11,between,1,1.1850089531187766,0.21905949165454675
demographic,11,between,1,1.236380194440728,0.2793185419968305
demographic,11,between,1,1.2899784268989174,0.29307183732429576
demographic,11,between,1,1.3459001926323562,0.32078559738134205
demographic,11,between,1,1.4042462189716587,0.32037437005039604
demographic,11,between,1,1.4651215998709965,0.34162118455629664
demographic,11,between,1,1.5286359852052924,0.3220679576178298
demographic,11,between,1,1.594903778273628,0.4193672839506173
demographic,11,between,1,1.6640443418646056,0.3898858075040783
demographic,11,between,1,1.7361822132548366,0.49787460148777907
demographic,11,between,1,1.8114473285278132,0.45588499550763695
demographic,11,between,1,1.8899752566172132,0.5478873239436619
demographic,11,between,1,1.9719074434962,0.5494593512214658
demographic,11,between,1,2.0573914669525544,0.5736940298507462
demographic,11,between,1,2.1465813024085483,0.5131938125568698
demographic,11,between,1,2.239637600264355,0.6952029520295202
demographic,11,between,1,2.336727975264555,0.6834532374100719
demographic,11,between,1,2.4380273084089508,0.6615905245346869
demographic,11,between,1,2.543718061951494,0.6882978723404256
demographic,11,between,1,2.653990608054712,0.7478108581436078
demographic,11,between,1,2.7690435716916086,0.7397868561278864
demographic,11,between,1,2.889084188412679,0.7853014037985135
demographic,11,between,1,3.014328677622463,0.7190635451505016
demographic,11,between,1,3.14500263203798,0.7713458755426919
demographic,11,between,1,3.2813414240305514,0.8108356290174472
demographic,11,between,1,3.4235906295829195,0.7861482381530984
demographic,11,between,1,3.5720064706253014,0.8566473988439307
demographic,11,between,1,3.726856276547123,0.8478664192949907
demographic,11,between,1,3.888418965715719,0.9319999999999999
demographic,11,between,1,4.056985547869309,0.8790035587188612
demographic,11,between,1,4.2328596482891845,0.91875
demographic,11,between,1,4.416358054695248,0.9317406143344711
demographic,11,between,1,4.60781128784998,0.9312977099236641
demographic,11,between,1,4.807564196898616,0.9575971731448762
demographic,11,between,1,5.015976580517879,0.9831932773109244
demographic,11,between,1,5.2334238349920925,0.9655172413793103
demographic,11,between,1,5.4602976303839865,1.0
demographic,11,between,1,5.6970066160181405,0.972972972972973
demographic,11,between,1,5.943977156547793,0.9615384615384615
demographic,11,between,1,6.201654099930832,0.9506172839506173
demographic,11,between,1,6.470501578698265,1.0
demographic,11,between,1,6.751003845958401,0.980952380952381
demographic,11,between,1,7.043666147642622,0.9710144927536233
demographic,11,between,1,7.3490156325638045,1.0
demographic,11,between,1,7.667602301926622,1.0
demographic,11,between,1,7.999999999999999,1.0
demographic,11,between,2,1.0,0.1520997180590593
demographic,11,between,2,1.0433509309670188,0.1716635712390555
demographic,11,between,2,1.088581165149745,0.17599671800992067
demographic,11,between,2,1.1357721720921488,0.1691699232543904
demographic,11,between,2,1.1850089531187766,0.17620992868517615
demographic,11,between,2,1.236380194440728,0.23411352643575922
demographic,11,between,2,1.2899784268989174,0.22176532466290522
demographic,11,between,2,1.3459001926323562,0.28827529363280435
demographic,11,between,2,1.4042462189716587,0.254842875591907
demographic,11,between,2,1.4651215998709965,0.38731757716647297
demographic,11,between,2,1.5286359852052924,0.34491766042021577
demographic,11,between,2,1.594903778273628,0.4305341371092106
demographic,11,between,2,1.6640443418646056,0.41936433195997647
demographic,11,between,2,1.7361822132548366,0.4792200118180028
demographic,11,between,2,1.8114473285278132,0.5076132094126953
demographic,11,between,2,1.8899752566172132,0.515273311897106
demographic,11,between,2,1.9719074434962,0.5927302767451466
demographic,11,between,2,2.0573914669525544,0.5732512098548175
demographic,11,between,2,2.1465813024085483,0.5810991957104559
demographic,11,between,2,2.239637600264355,0.6501182033096926
demographic,11,between,2,2.336727975264555,0.72928383952006
demographic,11,between,2,2.4380273084089508,0.7776554760594387
demographic,11,between,2,2.543718061951494,0.6844621513944222
demographic,11,between,2,2.653990608054712,0.7187688593844297
demographic,11,between,2,2.7690435716916086,0.7532355478861088
demographic,11,between,2,2.889084188412679,0.6887298747763864
demographic,11,between,2,3.014328677622463,0.7372593431483578
demographic,11,between,2,3.14500263203798,0.8412451361867703
demographic,11,between,2,3.2813414240305514,0.8232865400495459
demographic,11,between,2,3.4235906295829195,0.9259259259259258
demographic,11,between,2,3.5720064706253014,0.8945783132530121
demographic,11,between,2,3.726856276547123,0.9135285913528592
demographic,11,between,2,3.888418965715719,0.843558282208589
demographic,11,between,2,4.056985547869309,0.9128540305010893
demographic,11,between,2,4.2328596482891845,0.9322033898305084
demographic,11,between,2,4.416358054695248,0.9357142857142857
demographic,11,between,2,4.60781128784998,0.9926470588235294
demographic,11,between,2,4.807564196898616,0.9551282051282051
demographic,11,between,2,5.015976580517879,0.9705882352941178
demographic,11,between,2,5.2334238349920925,0.9757575757575758
demographic,11,between,2,5.4602976303839865,1.0
demographic,11,between,2,5.6970066160181405,0.9767441860465116
demographic,11,between,2,5.943977156547793,0.96
demographic,11,between,2,6.201654099930832,1.0
demographic,11,between,2,6.470501578698265,0.9036144578313252
demographic,11,between,2,6.751003845958401,0.9736842105263157
demographic,11,between,2,7.043666147642622,0.9285714285714286
demographic,11,between,2,7.3490156325638045,0.9210526315789473
demographic,11,between,2,7.667602301926622,1.0
demographic,11,between,2,7.999999999999999,1.0
demographic,11,between,3,1.0,0.15955966088827034
demographic,11,between,3,1.0433509309670188,0.17737679195492473
demographic,11,between,3,1.088581165149745,0.1491353859131168
demographic,11,between,3,1.1357721720921488,0.2339376001973117
demographic,11,between,3,1.1850089531187766,0.19430902397771366
demographic,11,between,3,1.236380194440728,0.21477770820288034
demographic,11,between,3,1.2899784268989174,0.28805977735983324
demographic,11,between,3,1.3459001926323562,0.2919589089620971
demographic,11,between,3,1.4042462189716587,0.3344309076939962
demographic,11,between,3,1.4651215998709965,0.32289743779074054
demographic,11,between,3,1.5286359852052924,0.36920550713654166
demographic,11,between,3,1.594903778273628,0.36925515055467506
demographic,11,between,3,1.6640443418646056,0.3677029747260121
demographic,11,between,3,1.7361822132548366,0.4401510749564206
demographic,11,between,3,1.8114473285278132,0.5550727786226375
demographic,11,between,3,1.8899752566172132,0.5440076701821668
demographic,11,between,3,1.9719074434962,0.5490725733837565
demographic,11,between,3,2.0573914669525544,0.5649520488230166
demographic,11,between,3,2.1465813024085483,0.5602695283254304
demographic,11,between,3,2.239637600264355,0.6491646778042959
demographic,11,between,3,2.336727975264555,0.6564245810055866
demographic,11,between,3,2.4380273084089508,0.698907324969648
demographic,11,between,3,2.543718061951494,0.7212643678160919
demographic,11,between,3,2.653990608054712,0.6887537993920974
demographic,11,between,3,2.7690435716916086,0.7478070175438596
demographic,11,between,3,2.889084188412679,0.748103186646434
demographic,11,between,3,3.014328677622463,0.8075801749271136
demographic,11,between,3,3.14500263203798,0.8034026465028354
demographic,11,between,3,3.2813414240305514,0.8095238095238095
demographic,11,between,3,3.4235906295829195,0.8157503714710252
demographic,11,between,3,3.5720064706253014,0.9086294416243654
demographic,11,between,3,3.726856276547123,0.8597339782345828
demographic,11,between,3,3.888418965715719,0.9077669902912622
demographic,11,between,3,4.056985547869309,0.9263456090651558
demographic,11,between,3,4.2328596482891845,0.9448529411764706
demographic,11,between,3,4.416358054695248,0.9543378995433789
demographic,11,between,3,4.60781128784998,0.8807588075880759
demographic,11,between,3,4.807564196898616,0.9298245614035088
demographic,11,between,3,5.015976580517879,0.9347826086956521
demographic,11,between,3,5.2334238349920925,1.0
demographic,11,between,3,5.4602976303839865,0.9669421487603307
demographic,11,between,3,5.6970066160181405,0.956989247311828
demographic,11,between,3,5.943977156547793,0.8848920863309353
demographic,11,between,3,6.201654099930832,0.9540229885057472
demographic,11,between,3,6.470501578698265,1.0
demographic,11,between,3,6.751003845958401,0.9523809523809523
demographic,11,between,3,7.043666147642622,0.9565217391304348
demographic,11,between,3,7.3490156325638045,1.0
demographic,11,between,3,7.667602301926622,1.0
demographic,11,between,3,7.999999999999999,1.0
demographic,11,between,4,1.0,0.1528878822197055
demographic,11,between,4,1.0433509309670188,0.15898670865558273
demographic,11,between,4,1.088581165149745,0.1914893617021276
demographic,11,between,4,1.1357721720921488,0.1909195402298851
demographic,11,between,4,1.1850089531187766,0.22530401964895463
demographic,11,between,4,1.236380194440728,0.1982968369829683
demographic,11,between,4,1.2899784268989174,0.29764172633515074
demographic,11,between,4,1.3459001926323562,0.3966434711420386
demographic,11,between,4,1.4042462189716587,0.2703105751150878
demographic,11,between,4,1.4651215998709965,0.3862282056941073
demographic,11,between,4,1.5286359852052924,0.34635879218472465
demographic,11,between,4,1.594903778273628,0.40156709108716937
demographic,11,between,4,1.6640443418646056,0.3937073812657017
demographic,11,between,4,1.7361822132548366,0.4754294846184579
demographic,11,between,4,1.8114473285278132,0.44452922325652366
demographic,11,between,4,1.8899752566172132,0.5379614580914789
demographic,11,between,4,1.9719074434962,0.5800376647834276
demographic,11,between,4,2.0573914669525544,0.5797509039775011
demographic,11,between,4,2.1465813024085483,0.6474719101123596
demographic,11,between,4,2.239637600264355,0.6357083448849459
demographic,11,between,4,2.336727975264555,0.6570327552986512
demographic,11,between,4,2.4380273084089508,0.6291512915129152
demographic,11,between,4,2.543718061951494,0.7109004739336493
demographic,11,between,4,2.653990608054712,0.7377049180327868
demographic,11,between,4,2.7690435716916086,0.721938775510204
demographic,11,between,4,2.889084188412679,0.7602179836512262
demographic,11,between,4,3.014328677622463,0.7969924812030076
demographic,11,between,4,3.14500263203798,0.7776085300837776
demographic,11,between,4,3.2813414240305514,0.8023952095808384
demographic,11,between,4,3.4235906295829195,0.8693244739756367
demographic,11,between,4,3.5720064706253014,0.8913443830570902
demographic,11,between,4,3.726856276547123,0.8725099601593624
demographic,11,between,4,3.888418965715719,0.9182156133828996
demographic,11,between,4,4.056985547869309,0.8736263736263736
demographic,11,between,4,4.2328596482891845,0.8719211822660098
demographic,11,between,4,4.416358054695248,0.9163498098859315
demographic,11,between,4,4.60781128784998,0.9741935483870967
demographic,11,between,4,4.807564196898616,0.8505747126436782
demographic,11,between,4,5.015976580517879,0.9585492227979275
demographic,11,between,4,5.2334238349920925,0.9672131147540983
demographic,11,between,4,5.4602976303839865,0.9624413145539905
demographic,11,between,4,5.6970066160181405,0.9741935483870967
demographic,11,between,4,5.943977156547793,0.9515151515151514
demographic,11,between,4,6.201654099930832,0.9540229885057472
demographic,11,between,4,6.470501578698265,0.8571428571428572
demographic,11,between,4,6.751003845958401,0.9565217391304348
demographic,11,between,4,7.043666147642622,0.8823529411764706
demographic,11,between,4,7.3490156325638045,1.0
demographic,11,between,4,7.667602301926622,1.0
demographic,11,between,4,7.999999999999999,1.0
demographic,4,between,0,1.0,0.14557858154202608
demographic,4,between,0,1.0433509309670188,0.14228173307206626
demographic,4,between,0,1.088581165149745,0.18095238095238098
demographic,4,between,0,1.1357721720921488,0.1648494008420598
demographic,4,between,0,1.1850089531187766,0.13567510030295593
demographic,4,between,0,1.236380194440728,0.19434504604915825
demographic,4,between,0,1.2899784268989174,0.24445336813572927
demographic,4,between,0,1.3459001926323562,0.28958086979371966
demographic,4,between,0,1.4042462189716587,0.3100629625538496
demographic,4,between,0,1.4651215998709965,0.24397132305018476
demographic,4,between,0,1.5286359852052924,0.25851245957770597
demographic,4,between,0,1.594903778273628,0.26458384183548933
demographic,4,between,0,1.6640443418646056,0.3984184040258807
demographic,4,between,0,1.7361822132548366,0.37737380295406586
demographic,4,between,0,1.8114473285278132,0.4627633907029114
demographic,4,between,0,1.8899752566172132,0.4728005372733377
demographic,4,between,0,1.9719074434962,0.5007907221929362
demographic,4,between,0,2.0573914669525544,0.5471849328791825
demographic,4,between,0,2.1465813024085483,0.588805166846071
demographic,4,between,0,2.239637600264355,0.5925925925925926
demographic,4,between,0,2.336727975264555,0.7180423666910154
demographic,4,between,0,2.4380273084089508,0.6712508185985593
demographic,4,between,0,2.543718061951494,0.577828397873956
demographic,4,between,0,2.653990608054712,0.7125077784691973
demographic,4,between,0,2.7690435716916086,0.8091660405709993
demographic,4,between,0,2.889084188412679,0.7894736842105263
demographic,4,between,0,3.014328677622463,0.6487025948103793
demographic,4,between,0,3.14500263203798,0.7813578826237053
demographic,4,between,0,3.2813414240305514,0.7956521739130435
demographic,4,between,0,3.4235906295829195,0.7913669064748201
demographic,4,between,0,3.5720064706253014,0.7911025145067698
demographic,4,between,0,3.726856276547123,0.8678955453149002
demographic,4,between,0,3.888418965715719,0.8302277432712215
demographic,4,between,0,4.056985547869309,0.8604651162790697
demographic,4,between,0,4.2328596482891845,0.9726027397260273
demographic,4,between,0,4.416358054695248,0.8991596638655461
demographic,4,between,0,4.60781128784998,0.921259842519685
demographic,4,between,0,4.807564196898616,0.9581589958158996
demographic,4,between,0,5.015976580517879,0.9240506329113924
demographic,4,between,0,5.2334238349920925,0.9125000000000001
demographic,4,between,0,5.4602976303839865,0.9712230215827338
demographic,4,between,0,5.6970066160181405,1.0
demographic,4,between,0,5.943977156547793,0.9595959595959596
demographic,4,between,0,6.201654099930832,1.0
demographic,4,between,0,6.470501578698265,0.9545454545454546
demographic,4,between,0,6.751003845958401,0.9705882352941178
demographic,4,between,0,7.043666147642622,0.9615384615384615
demographic,4,between,0,7.3490156325638045,1.0
demographic,4,between,0,7.667602301926622,1.0
demographic,4,between,0,7.999999999999999,1.0
demographic,4,between,1,1.0,0.11140405942665832
demographic,4,between,1,1.0433509309670188,0.08460812086874414
demographic,4,between,1,1.088581165149745,0.16736207695873895
demographic,4,between,1,1.1357721720921488,0.1398023651385063
demographic,4,between,1,1.1850089531187766,0.20364112819805524
demographic,4,between,1,1.236380194440728,0.2681341997082616
demographic,4,between,1,1.2899784268989174,0.26713816339032137
demographic,4,between,1,1.3459001926323562,0.2670294614374178
demographic,4,between,1,1.4042462189716587,0.28918946199656803
demographic,4,between,1,1.4651215998709965,0.31680611507075707
demographic,4,between,1,1.5286359852052924,0.28009781790820165
demographic,4,between,1,1.594903778273628,0.38386403594452045
demographic,4,between,1,1.6640443418646056,0.39660174057190223
demographic,4,between,1,1.7361822132548366,0.4748479823106688
demographic,4,between,1,1.8114473285278132,0.4398782343987824
demographic,4,between,1,1.8899752566172132,0.5628539071347678
demographic,4,between,1,1.9719074434962,0.4770376499793132
demographic,4,between,1,2.0573914669525544,0.5537435137138622
demographic,4,between,1,2.1465813024085483,0.5215914604560892
demographic,4,between,1,2.239637600264355,0.6974398758727696
demographic,4,between,1,2.336727975264555,0.6404109589041096
demographic,4,between,1,2.4380273084089508,0.7025392986698911
demographic,4,between,1,2.543718061951494,0.6967391304347825
demographic,4,between,1,2.653990608054712,0.7340274491244676
demographic,4,between,1,2.7690435716916086,0.7176470588235293
demographic,4,between,1,2.889084188412679,0.728643216080402
demographic,4,between,1,3.014328677622463,0.7531734837799717
demographic,4,between,1,3.14500263203798,0.7634584013050572
demographic,4,between,1,3.2813414240305514,0.8348794063079776
demographic,4,between,1,3.4235906295829195,0.7648686030428768
demographic,4,between,1,3.5720064706253014,0.9099526066350712
demographic,4,between,1,3.726856276547123,0.8419864559819412
demographic,4,between,1,3.888418965715719,0.7161716171617161
demographic,4,between,1,4.056985547869309,0.846774193548387
demographic,4,between,1,4.2328596482891845,0.8590476190476191
demographic,4,between,1,4.416358054695248,0.9391634980988592
demographic,4,between,1,4.60781128784998,0.9157894736842105
demographic,4,between,1,4.807564196898616,0.9442231075697212
demographic,4,between,1,5.015976580517879,0.9685039370078741
demographic,4,between,1,5.2334238349920925,0.9234042553191488
demographic,4,between,1,5.4602976303839865,0.9767441860465116
demographic,4,between,1,5.6970066160181405,0.9775280898876404
demographic,4,between,1,5.943977156547793,0.9487179487179487
demographic,4,between,1,6.201654099930832,0.9789473684210526
demographic,4,between,1,6.470501578698265,1.0
demographic,4,between,1,6.751003845958401,0.9736842105263157
demographic,4,between,1,7.043666147642622,0.9642857142857142
demographic,4,between,1,7.3490156325638045,1.0
demographic,4,between,1,7.667602301926622,1.0
demographic,4,between,1,7.999999999999999,1.0
demographic,4,between,2,1.0,0.12122023013112115
demographic,4,between,2,1.0433509309670188,0.12170521785906407
demographic,4,between,2,1.088581165149745,0.14935284186831743
demographic,4,between,2,1.1357721720921488,0.15747883349012226
demographic,4,between,2,1.1850089531187766,0.13479052823315119
demographic,4,between,2,1.236380194440728,0.19722175544726372
demographic,4,between,2,1.2899784268989174,0.2096865027219823
demographic,4,between,2,1.3459001926323562,0.22642526134281704
demographic,4,between,2,1.4042462189716587,0.22674249052201811
demographic,4,between,2,1.4651215998709965,0.4111953962856396
demographic,4,between,2,1.5286359852052924,0.3257770507127833
demographic,4,between,2,1.594903778273628,0.362746530314098
demographic,4,between,2,1.6640443418646056,0.37648809523809534
demographic,4,between,2,1.7361822132548366,0.4018077239112572
demographic,4,between,2,1.8114473285278132,0.4298800436205017
demographic,4,between,2,1.8899752566172132,0.5565536953858718
demographic,4,between,2,1.9719074434962,0.5682624113475176
demographic,4,between,2,2.0573914669525544,0.5506739890164754
demographic,4,between,2,2.1465813024085483,0.5107604017216643
demographic,4,between,2,2.239637600264355,0.6693811074918568
demographic,4,between,2,2.336727975264555,0.6962138084632516
demographic,4,between,2,2.4380273084089508,0.7659863945578231
demographic,4,between,2,2.543718061951494,0.6997558991049633
demographic,4,between,2,2.653990608054712,0.7326936257710761
demographic,4,between,2,2.7690435716916086,0.7859103385178408
demographic,4,between,2,2.889084188412679,0.7237354085603114
demographic,4,between,2,3.014328677622463,0.7714285714285714
demographic,4,between,2,3.14500263203798,0.8211382113821137
demographic,4,between,2,3.2813414240305514,0.8046511627906976
demographic,4,between,2,3.4235906295829195,0.8961832061068702
demographic,4,between,2,3.5720064706253014,0.7426160337552743
demographic,4,between,2,3.726856276547123,0.838862559241706
demographic,4,between,2,3.888418965715719,0.9074960127591707
demographic,4,between,2,4.056985547869309,0.8214285714285714
demographic,4,between,2,4.2328596482891845,0.9369085173501577
demographic,4,between,2,4.416358054695248,0.9518072289156627
demographic,4,between,2,4.60781128784998,0.9067357512953367
demographic,4,between,2,4.807564196898616,0.9742765273311897
demographic,4,between,2,5.015976580517879,0.9310344827586208
demographic,4,between,2,5.2334238349920925,0.9054054054054055
demographic,4,between,2,5.4602976303839865,0.9767441860465116
demographic,4,between,2,5.6970066160181405,0.944055944055944
demographic,4,between,2,5.943977156547793,0.9658119658119657
demographic,4,between,2,6.201654099930832,1.0
demographic,4,between,2,6.470501578698265,0.9583333333333333
demographic,4,between,2,6.751003845958401,0.974025974025974
demographic,4,between,2,7.043666147642622,0.9555555555555555
demographic,4,between,2,7.3490156325638045,0.9230769230769231
demographic,4,between,2,7.667602301926622,1.0
demographic,4,between,2,7.999999999999999,1.0
demographic,4,between,3,1.0,0.1256038647342994
demographic,4,between,3,1.0433509309670188,0.15546625524738977
demographic,4,between,3,1.088581165149745,0.144092219020173
demographic,4,between,3,1.1357721720921488,0.2050371593724194
demographic,4,between,3,1.1850089531187766,0.1793218118607347
demographic,4,between,3,1.236380194440728,0.17025956885173787
demographic,4,between,3,1.2899784268989174,0.32180986273512957
demographic,4,between,3,1.3459001926323562,0.3014462081128748
demographic,4,between,3,1.4042462189716587,0.30138045278851466
demographic,4,between,3,1.4651215998709965,0.28030702084430725
demographic,4,between,3,1.5286359852052924,0.30307732092061035
demographic,4,between,3,1.594903778273628,0.2682388636050199
demographic,4,between,3,1.6640443418646056,0.4017746826912276
demographic,4,between,3,1.7361822132548366,0.3639274279615796
demographic,4,between,3,1.8114473285278132,0.5346417592811539
demographic,4,between,3,1.8899752566172132,0.5306563039723662
demographic,4,between,3,1.9719074434962,0.5206643491695635
demographic,4,between,3,2.0573914669525544,0.5859232175502742
demographic,4,between,3,2.1465813024085483,0.49286675639300137
demographic,4,between,3,2.239637600264355,0.6520400307929177
demographic,4,between,3,2.336727975264555,0.7095709570957096
demographic,4,between,3,2.4380273084089508,0.6657824933687002
demographic,4,between,3,2.543718061951494,0.638873550524572
demographic,4,between,3,2.653990608054712,0.7269957343083486
demographic,4,between,3,2.7690435716916086,0.7750582750582751
demographic,4,between,3,2.889084188412679,0.7426183844011143
demographic,4,between,3,3.014328677622463,0.7640538400633412
demographic,4,between,3,3.14500263203798,0.8458574181117533
demographic,4,between,3,3.2813414240305514,0.8581436077057794
demographic,4,between,3,3.4235906295829195,0.792
demographic,4,between,3,3.5720064706253014,0.8816568047337279
demographic,4,between,3,3.726856276547123,0.8256274768824305
demographic,4,between,3,3.888418965715719,0.8580645161290323
demographic,4,between,3,4.056985547869309,0.9256756756756757
demographic,4,between,3,4.2328596482891845,0.8267716535433072
demographic,4,between,3,4.416358054695248,0.874074074074074
demographic,4,between,3,4.60781128784998,0.945054945054945
demographic,4,between,3,4.807564196898616,0.9211822660098523
demographic,4,between,3,5.015976580517879,0.9337748344370862
demographic,4,between,3,5.2334238349920925,0.9452054794520548
demographic,4,between,3,5.4602976303839865,0.9669421487603307
demographic,4,between,3,5.6970066160181405,0.9772727272727273
demographic,4,between,3,5.943977156547793,0.9534883720930232
demographic,4,between,3,6.201654099930832,0.9705882352941178
demographic,4,between,3,6.470501578698265,1.0
demographic,4,between,3,6.751003845958401,0.9615384615384615
demographic,4,between,3,7.043666147642622,0.9655172413793103
demographic,4,between,3,7.3490156325638045,1.0
demographic,4,between,3,7.667602301926622,1.0
demographic,4,between,3,7.999999999999999,1.0
demographic,4,between,4,1.0,0.12714899713467043
demographic,4,between,4,1.0433509309670188,0.1345624270711785
demographic,4,between,4,1.088581165149745,0.15446183251702306
